"time_index","target"
"1999-01-17 05:00:00",16.98
"1999-01-17 05:30:00",16.16
"1999-01-17 06:00:00",18.41
"1999-01-17 06:30:00",21.31
"1999-01-17 07:00:00",21.41
"1999-01-17 07:30:00",21.94
"1999-01-17 08:00:00",22.42
"1999-01-17 08:30:00",22.67
"1999-01-17 09:00:00",23.2
"1999-01-17 09:30:00",24.13
"1999-01-17 10:00:00",24.06
"1999-01-17 10:30:00",26
"1999-01-17 11:00:00",25.63
"1999-01-17 11:30:00",25.68
"1999-01-17 12:00:00",26.27
"1999-01-17 12:30:00",26.25
"1999-01-17 13:00:00",26.71
"1999-01-17 13:30:00",26.52
"1999-01-17 14:00:00",26.46
"1999-01-17 14:30:00",26.38
"1999-01-17 15:00:00",25.82
"1999-01-17 15:30:00",24.14
"1999-01-17 16:00:00",22.4
"1999-01-17 16:30:00",21.49
"1999-01-17 17:00:00",22.48
"1999-01-17 17:30:00",22.54
"1999-01-17 18:00:00",22.21
"1999-01-17 18:30:00",22.81
"1999-01-17 19:00:00",20.62
"1999-01-17 19:30:00",17.98
"1999-01-17 20:00:00",17.06
"1999-01-17 20:30:00",20.76
"1999-01-17 21:00:00",17.55
"1999-01-17 21:30:00",16.07
"1999-01-17 22:00:00",16.08
"1999-01-17 22:30:00",19.45
"1999-01-17 23:00:00",15.5
"1999-01-17 23:30:00",14.87
"1999-01-18",14.61
"1999-01-18 00:30:00",14.87
"1999-01-18 01:00:00",15.3
"1999-01-18 01:30:00",16.61
"1999-01-18 02:00:00",17.38
"1999-01-18 02:30:00",22.04
"1999-01-18 03:00:00",21.78
"1999-01-18 03:30:00",22.54
"1999-01-18 04:00:00",25.92
"1999-01-18 04:30:00",27.42
"1999-01-18 05:00:00",27.24
"1999-01-18 05:30:00",38.44
"1999-01-18 06:00:00",35.26
"1999-01-18 06:30:00",32.51
"1999-01-18 07:00:00",34.2
"1999-01-18 07:30:00",33.25
"1999-01-18 08:00:00",34.48
"1999-01-18 08:30:00",39.47
"1999-01-18 09:00:00",40.98
"1999-01-18 09:30:00",52.65
"1999-01-18 10:00:00",54.65
"1999-01-18 10:30:00",60.26
"1999-01-18 11:00:00",61.8
"1999-01-18 11:30:00",120.4
"1999-01-18 12:00:00",296.58
"1999-01-18 12:30:00",333.26
"1999-01-18 13:00:00",76.34
"1999-01-18 13:30:00",53.21
"1999-01-18 14:00:00",47.74
"1999-01-18 14:30:00",36.41
"1999-01-18 15:00:00",30.99
"1999-01-18 15:30:00",24.43
"1999-01-18 16:00:00",21.3
"1999-01-18 16:30:00",18.67
"1999-01-18 17:00:00",25.67
"1999-01-18 17:30:00",22.23
"1999-01-18 18:00:00",21.04
"1999-01-18 18:30:00",21.57
"1999-01-18 19:00:00",18.57
"1999-01-18 19:30:00",23.01
"1999-01-18 20:00:00",24.07
"1999-01-18 20:30:00",31.21
"1999-01-18 21:00:00",23
"1999-01-18 21:30:00",19.69
"1999-01-18 22:00:00",17.81
"1999-01-18 22:30:00",19.29
"1999-01-18 23:00:00",18.97
"1999-01-18 23:30:00",17.63
"1999-01-19",17.53
"1999-01-19 00:30:00",17.03
"1999-01-19 01:00:00",16.26
"1999-01-19 01:30:00",16.22
"1999-01-19 02:00:00",16.71
"1999-01-19 02:30:00",17.95
"1999-01-19 03:00:00",19.95
"1999-01-19 03:30:00",19.56
"1999-01-19 04:00:00",21.97
"1999-01-19 04:30:00",21.22
"1999-01-19 05:00:00",23.84
"1999-01-19 05:30:00",30.41
"1999-01-19 06:00:00",29.39
"1999-01-19 06:30:00",33
"1999-01-19 07:00:00",36.31
"1999-01-19 07:30:00",40.28
"1999-01-19 08:00:00",36.66
"1999-01-19 08:30:00",36.07
"1999-01-19 09:00:00",37.86
"1999-01-19 09:30:00",42.97
"1999-01-19 10:00:00",45.4
"1999-01-19 10:30:00",48.56
"1999-01-19 11:00:00",48.61
"1999-01-19 11:30:00",52.22
"1999-01-19 12:00:00",52.76
"1999-01-19 12:30:00",49.75
"1999-01-19 13:00:00",44.5
"1999-01-19 13:30:00",37.66
"1999-01-19 14:00:00",27.08
"1999-01-19 14:30:00",21.32
"1999-01-19 15:00:00",21.65
"1999-01-19 15:30:00",17.77
"1999-01-19 16:00:00",18.25
"1999-01-19 16:30:00",18.26
"1999-01-19 17:00:00",18.42
"1999-01-19 17:30:00",18.99
"1999-01-19 18:00:00",18
"1999-01-19 18:30:00",21.15
"1999-01-19 19:00:00",18.9
"1999-01-19 19:30:00",22.58
"1999-01-19 20:00:00",23.36
"1999-01-19 20:30:00",28.84
"1999-01-19 21:00:00",22.94
"1999-01-19 21:30:00",22.97
"1999-01-19 22:00:00",18.3
"1999-01-19 22:30:00",19.46
"1999-01-19 23:00:00",17.43
"1999-01-19 23:30:00",16.54
"1999-01-20",16.37
"1999-01-20 00:30:00",15.55
"1999-01-20 01:00:00",15.91
"1999-01-20 01:30:00",16.21
"1999-01-20 02:00:00",16.68
"1999-01-20 02:30:00",18.54
"1999-01-20 03:00:00",20.38
"1999-01-20 03:30:00",19.38
"1999-01-20 04:00:00",22.52
"1999-01-20 04:30:00",19.47
"1999-01-20 05:00:00",20.97
"1999-01-20 05:30:00",22.84
"1999-01-20 06:00:00",23.32
"1999-01-20 06:30:00",20.44
"1999-01-20 07:00:00",21.61
"1999-01-20 07:30:00",20.94
"1999-01-20 08:00:00",21.2
"1999-01-20 08:30:00",17.59
"1999-01-20 09:00:00",17.37
"1999-01-20 09:30:00",17.46
"1999-01-20 10:00:00",17.5
"1999-01-20 10:30:00",17.5
"1999-01-20 11:00:00",17.5
"1999-01-20 11:30:00",17.5
"1999-01-20 12:00:00",29.73
"1999-01-20 12:30:00",17.45
"1999-01-20 13:00:00",17.26
"1999-01-20 13:30:00",17.24
"1999-01-20 14:00:00",15.73
"1999-01-20 14:30:00",14.83
"1999-01-20 15:00:00",15.7
"1999-01-20 15:30:00",14.29
"1999-01-20 16:00:00",14.42
"1999-01-20 16:30:00",14.33
"1999-01-20 17:00:00",14.43
"1999-01-20 17:30:00",15.38
"1999-01-20 18:00:00",14.58
"1999-01-20 18:30:00",16.46
"1999-01-20 19:00:00",15.69
"1999-01-20 19:30:00",19.39
"1999-01-20 20:00:00",18.18
"1999-01-20 20:30:00",23.61
"1999-01-20 21:00:00",19.8
"1999-01-20 21:30:00",18.29
"1999-01-20 22:00:00",16.16
"1999-01-20 22:30:00",18.11
"1999-01-20 23:00:00",16.96
"1999-01-20 23:30:00",15.92
"1999-01-21",15.94
"1999-01-21 00:30:00",14.76
"1999-01-21 01:00:00",15.89
"1999-01-21 01:30:00",16.85
"1999-01-21 02:00:00",16.08
"1999-01-21 02:30:00",18.99
"1999-01-21 03:00:00",18.34
"1999-01-21 03:30:00",15.82
"1999-01-21 04:00:00",17.34
"1999-01-21 04:30:00",16.92
"1999-01-21 05:00:00",17.02
"1999-01-21 05:30:00",23.43
"1999-01-21 06:00:00",20.84
"1999-01-21 06:30:00",18.11
"1999-01-21 07:00:00",20.98
"1999-01-21 07:30:00",23.87
"1999-01-21 08:00:00",21.77
"1999-01-21 08:30:00",21.59
"1999-01-21 09:00:00",20.72
"1999-01-21 09:30:00",20.2
"1999-01-21 10:00:00",22.24
"1999-01-21 10:30:00",21.56
"1999-01-21 11:00:00",18.82
"1999-01-21 11:30:00",18
"1999-01-21 12:00:00",18.5
"1999-01-21 12:30:00",18
"1999-01-21 13:00:00",17.49
"1999-01-21 13:30:00",17.91
"1999-01-21 14:00:00",17.29
"1999-01-21 14:30:00",15.87
"1999-01-21 15:00:00",15.31
"1999-01-21 15:30:00",14.86
"1999-01-21 16:00:00",15.38
"1999-01-21 16:30:00",17.49
"1999-01-21 17:00:00",16.57
"1999-01-21 17:30:00",17.25
"1999-01-21 18:00:00",15.9
"1999-01-21 18:30:00",18.5
"1999-01-21 19:00:00",17.83
"1999-01-21 19:30:00",20.19
"1999-01-21 20:00:00",23.64
"1999-01-21 20:30:00",29.17
"1999-01-21 21:00:00",26.03
"1999-01-21 21:30:00",23.28
"1999-01-21 22:00:00",20.04
"1999-01-21 22:30:00",20.43
"1999-01-21 23:00:00",18.13
"1999-01-21 23:30:00",17.65
"1999-01-22",17.42
"1999-01-22 00:30:00",17.08
"1999-01-22 01:00:00",17.12
"1999-01-22 01:30:00",19.51
"1999-01-22 02:00:00",18.39
"1999-01-22 02:30:00",20.97
"1999-01-22 03:00:00",24.67
"1999-01-22 03:30:00",21.06
"1999-01-22 04:00:00",23.21
"1999-01-22 04:30:00",22.36
"1999-01-22 05:00:00",23.15
"1999-01-22 05:30:00",26.9
"1999-01-22 06:00:00",26.76
"1999-01-22 06:30:00",26.51
"1999-01-22 07:00:00",24.89
"1999-01-22 07:30:00",23.7
"1999-01-22 08:00:00",25.7
"1999-01-22 08:30:00",24.23
"1999-01-22 09:00:00",23.18
"1999-01-22 09:30:00",18.78
"1999-01-22 10:00:00",19.08
"1999-01-22 10:30:00",17.79
"1999-01-22 11:00:00",21.89
"1999-01-22 11:30:00",18.78
"1999-01-22 12:00:00",19.63
"1999-01-22 12:30:00",21.33
"1999-01-22 13:00:00",20.06
"1999-01-22 13:30:00",17.35
"1999-01-22 14:00:00",16.86
"1999-01-22 14:30:00",14.86
"1999-01-22 15:00:00",14.47
"1999-01-22 15:30:00",14.57
"1999-01-22 16:00:00",14.56
"1999-01-22 16:30:00",14.88
"1999-01-22 17:00:00",15.19
"1999-01-22 17:30:00",15
"1999-01-22 18:00:00",14.27
"1999-01-22 18:30:00",14.56
"1999-01-22 19:00:00",14.78
"1999-01-22 19:30:00",20.39
"1999-01-22 20:00:00",22.16
"1999-01-22 20:30:00",26.41
"1999-01-22 21:00:00",24.76
"1999-01-22 21:30:00",22.2
"1999-01-22 22:00:00",19.78
"1999-01-22 22:30:00",18.3
"1999-01-22 23:00:00",17.54
"1999-01-22 23:30:00",15.88
"1999-01-23",16.4
"1999-01-23 00:30:00",14.96
"1999-01-23 01:00:00",14.78
"1999-01-23 01:30:00",14.71
"1999-01-23 02:00:00",14.85
"1999-01-23 02:30:00",16.61
"1999-01-23 03:00:00",17.36
"1999-01-23 03:30:00",19.44
"1999-01-23 04:00:00",22.89
"1999-01-23 04:30:00",23.35
"1999-01-23 05:00:00",24.35
"1999-01-23 05:30:00",27.34
"1999-01-23 06:00:00",25.51
"1999-01-23 06:30:00",23.94
"1999-01-23 07:00:00",22.08
"1999-01-23 07:30:00",26.39
"1999-01-23 08:00:00",25.83
"1999-01-23 08:30:00",25.9
"1999-01-23 09:00:00",25.46
"1999-01-23 09:30:00",26.74
"1999-01-23 10:00:00",26.64
"1999-01-23 10:30:00",25.14
"1999-01-23 11:00:00",24.99
"1999-01-23 11:30:00",24.56
"1999-01-23 12:00:00",24.12
"1999-01-23 12:30:00",24.25
"1999-01-23 13:00:00",25.29
"1999-01-23 13:30:00",22.08
"1999-01-23 14:00:00",25.54
"1999-01-23 14:30:00",25.62
"1999-01-23 15:00:00",23.89
"1999-01-23 15:30:00",22.23
"1999-01-23 16:00:00",19.7
"1999-01-23 16:30:00",20.58
"1999-01-23 17:00:00",23.08
"1999-01-23 17:30:00",22.74
"1999-01-23 18:00:00",21.5
"1999-01-23 18:30:00",21.96
"1999-01-23 19:00:00",21.2
"1999-01-23 19:30:00",25.06
"1999-01-23 20:00:00",22.91
"1999-01-23 20:30:00",23
"1999-01-23 21:00:00",19.85
"1999-01-23 21:30:00",16.46
"1999-01-23 22:00:00",14.33
"1999-01-23 22:30:00",16.18
"1999-01-23 23:00:00",15.27
"1999-01-23 23:30:00",14.12
"1999-01-24",13.47
"1999-01-24 00:30:00",12.81
"1999-01-24 01:00:00",12.79
"1999-01-24 01:30:00",12.98
"1999-01-24 02:00:00",13.12
"1999-01-24 02:30:00",13.44
"1999-01-24 03:00:00",13.24
"1999-01-24 03:30:00",12.88
"1999-01-24 04:00:00",14.44
"1999-01-24 04:30:00",14.28
"1999-01-24 05:00:00",16.63
"1999-01-24 05:30:00",17.62
"1999-01-24 06:00:00",23.82
"1999-01-24 06:30:00",19.43
"1999-01-24 07:00:00",18.28
"1999-01-24 07:30:00",18.58
"1999-01-24 08:00:00",23.94
"1999-01-24 08:30:00",24.8
"1999-01-24 09:00:00",25.66
"1999-01-24 09:30:00",22.87
"1999-01-24 10:00:00",19.05
"1999-01-24 10:30:00",19.96
"1999-01-24 11:00:00",21.59
"1999-01-24 11:30:00",21.22
"1999-01-24 12:00:00",24.28
"1999-01-24 12:30:00",21.1
"1999-01-24 13:00:00",22.44
"1999-01-24 13:30:00",24.65
"1999-01-24 14:00:00",24.59
"1999-01-24 14:30:00",25.18
"1999-01-24 15:00:00",24.7
"1999-01-24 15:30:00",21.17
"1999-01-24 16:00:00",18.1
"1999-01-24 16:30:00",20.16
"1999-01-24 17:00:00",25.93
"1999-01-24 17:30:00",24.04
"1999-01-24 18:00:00",20.77
"1999-01-24 18:30:00",23.33
"1999-01-24 19:00:00",20.88
"1999-01-24 19:30:00",20.32
"1999-01-24 20:00:00",17.31
"1999-01-24 20:30:00",20.11
"1999-01-24 21:00:00",16.11
"1999-01-24 21:30:00",15.23
"1999-01-24 22:00:00",15.63
"1999-01-24 22:30:00",16.78
"1999-01-24 23:00:00",15.64
"1999-01-24 23:30:00",14.32
"1999-01-25",14.21
"1999-01-25 00:30:00",14.24
"1999-01-25 01:00:00",14.24
"1999-01-25 01:30:00",15.27
"1999-01-25 02:00:00",15.11
"1999-01-25 02:30:00",17.44
"1999-01-25 03:00:00",17.56
"1999-01-25 03:30:00",16.81
"1999-01-25 04:00:00",17.14
"1999-01-25 04:30:00",16.54
"1999-01-25 05:00:00",16.62
"1999-01-25 05:30:00",19.23
"1999-01-25 06:00:00",17.91
"1999-01-25 06:30:00",17.69
"1999-01-25 07:00:00",20.19
"1999-01-25 07:30:00",24.88
"1999-01-25 08:00:00",27.14
"1999-01-25 08:30:00",26.68
"1999-01-25 09:00:00",26.39
"1999-01-25 09:30:00",26.38
"1999-01-25 10:00:00",26.48
"1999-01-25 10:30:00",26.39
"1999-01-25 11:00:00",28.3
"1999-01-25 11:30:00",26.75
"1999-01-25 12:00:00",36.52
"1999-01-25 12:30:00",48.76
"1999-01-25 13:00:00",50.18
"1999-01-25 13:30:00",38.8
"1999-01-25 14:00:00",27.23
"1999-01-25 14:30:00",20.51
"1999-01-25 15:00:00",20.18
"1999-01-25 15:30:00",16.15
"1999-01-25 16:00:00",15.51
"1999-01-25 16:30:00",15.46
"1999-01-25 17:00:00",16.24
"1999-01-25 17:30:00",14.81
"1999-01-25 18:00:00",15.74
"1999-01-25 18:30:00",17.23
"1999-01-25 19:00:00",14.7
"1999-01-25 19:30:00",17.27
"1999-01-25 20:00:00",17.47
"1999-01-25 20:30:00",19.93
"1999-01-25 21:00:00",17.71
"1999-01-25 21:30:00",17.07
"1999-01-25 22:00:00",17.08
"1999-01-25 22:30:00",19.16
"1999-01-25 23:00:00",16.65
"1999-01-25 23:30:00",15.54
"1999-01-26",15.53
"1999-01-26 00:30:00",15.37
"1999-01-26 01:00:00",15.41
"1999-01-26 01:30:00",14.3
"1999-01-26 02:00:00",15.3
"1999-01-26 02:30:00",16.43
"1999-01-26 03:00:00",16.84
"1999-01-26 03:30:00",16.52
"1999-01-26 04:00:00",17.65
"1999-01-26 04:30:00",17.15
"1999-01-26 05:00:00",17.87
"1999-01-26 05:30:00",18.27
"1999-01-26 06:00:00",17.9
"1999-01-26 06:30:00",18.74
"1999-01-26 07:00:00",17.98
"1999-01-26 07:30:00",19.8
"1999-01-26 08:00:00",19.13
"1999-01-26 08:30:00",23.32
"1999-01-26 09:00:00",23.04
"1999-01-26 09:30:00",24.84
"1999-01-26 10:00:00",24.56
"1999-01-26 10:30:00",25.82
"1999-01-26 11:00:00",26.05
"1999-01-26 11:30:00",23.53
"1999-01-26 12:00:00",26.15
"1999-01-26 12:30:00",26.19
"1999-01-26 13:00:00",26.33
"1999-01-26 13:30:00",25.64
"1999-01-26 14:00:00",23.66
"1999-01-26 14:30:00",20.3
"1999-01-26 15:00:00",18.91
"1999-01-26 15:30:00",17.58
"1999-01-26 16:00:00",17.63
"1999-01-26 16:30:00",17.74
"1999-01-26 17:00:00",18.28
"1999-01-26 17:30:00",18.05
"1999-01-26 18:00:00",17.76
"1999-01-26 18:30:00",17.85
"1999-01-26 19:00:00",17.55
"1999-01-26 19:30:00",21.8
"1999-01-26 20:00:00",20.01
"1999-01-26 20:30:00",25.26
"1999-01-26 21:00:00",24.81
"1999-01-26 21:30:00",17.6
"1999-01-26 22:00:00",17.71
"1999-01-26 22:30:00",18.49
"1999-01-26 23:00:00",17.78
"1999-01-26 23:30:00",17.55
"1999-01-27",17.19
"1999-01-27 00:30:00",15.34
"1999-01-27 01:00:00",14.21
"1999-01-27 01:30:00",17.7
"1999-01-27 02:00:00",16.8
"1999-01-27 02:30:00",20.55
"1999-01-27 03:00:00",20.46
"1999-01-27 03:30:00",19.87
"1999-01-27 04:00:00",22.61
"1999-01-27 04:30:00",19.81
"1999-01-27 05:00:00",20.07
"1999-01-27 05:30:00",24.8
"1999-01-27 06:00:00",22.61
"1999-01-27 06:30:00",22.83
"1999-01-27 07:00:00",25.73
"1999-01-27 07:30:00",25.73
"1999-01-27 08:00:00",25.36
"1999-01-27 08:30:00",25.83
"1999-01-27 09:00:00",25.96
"1999-01-27 09:30:00",25.86
"1999-01-27 10:00:00",26.01
"1999-01-27 10:30:00",28.04
"1999-01-27 11:00:00",29.04
"1999-01-27 11:30:00",32.48
"1999-01-27 12:00:00",31.14
"1999-01-27 12:30:00",32.37
"1999-01-27 13:00:00",31.22
"1999-01-27 13:30:00",25.85
"1999-01-27 14:00:00",25.48
"1999-01-27 14:30:00",20.22
"1999-01-27 15:00:00",18.13
"1999-01-27 15:30:00",16.78
"1999-01-27 16:00:00",17.39
"1999-01-27 16:30:00",17.49
"1999-01-27 17:00:00",18.8
"1999-01-27 17:30:00",17.5
"1999-01-27 18:00:00",17.35
"1999-01-27 18:30:00",20.51
"1999-01-27 19:00:00",17.66
"1999-01-27 19:30:00",24.15
"1999-01-27 20:00:00",20.4
"1999-01-27 20:30:00",33.51
"1999-01-27 21:00:00",24.72
"1999-01-27 21:30:00",20.92
"1999-01-27 22:00:00",17.83
"1999-01-27 22:30:00",23.44
"1999-01-27 23:00:00",20.05
"1999-01-27 23:30:00",17.74
"1999-01-28",17.18
"1999-01-28 00:30:00",16.73
"1999-01-28 01:00:00",16.67
"1999-01-28 01:30:00",16.86
"1999-01-28 02:00:00",15.65
"1999-01-28 02:30:00",20.96
"1999-01-28 03:00:00",20.46
"1999-01-28 03:30:00",21.15
"1999-01-28 04:00:00",20.35
"1999-01-28 04:30:00",18.41
"1999-01-28 05:00:00",18.59
"1999-01-28 05:30:00",32.22
"1999-01-28 06:00:00",29.42
"1999-01-28 06:30:00",28.88
"1999-01-28 07:00:00",27.04
"1999-01-28 07:30:00",26.71
"1999-01-28 08:00:00",27.02
"1999-01-28 08:30:00",26.59
"1999-01-28 09:00:00",26.61
"1999-01-28 09:30:00",26.89
"1999-01-28 10:00:00",30.34
"1999-01-28 10:30:00",28.64
"1999-01-28 11:00:00",31.73
"1999-01-28 11:30:00",32.17
"1999-01-28 12:00:00",32.16
"1999-01-28 12:30:00",32.65
"1999-01-28 13:00:00",31.56
"1999-01-28 13:30:00",29.3
"1999-01-28 14:00:00",30.16
"1999-01-28 14:30:00",25.84
"1999-01-28 15:00:00",20.35
"1999-01-28 15:30:00",17.56
"1999-01-28 16:00:00",17.48
"1999-01-28 16:30:00",18.04
"1999-01-28 17:00:00",18.1
"1999-01-28 17:30:00",17.21
"1999-01-28 18:00:00",16.22
"1999-01-28 18:30:00",16.58
"1999-01-28 19:00:00",15.64
"1999-01-28 19:30:00",19.09
"1999-01-28 20:00:00",17.89
"1999-01-28 20:30:00",23.61
"1999-01-28 21:00:00",17.88
"1999-01-28 21:30:00",17.33
"1999-01-28 22:00:00",16.72
"1999-01-28 22:30:00",18.23
"1999-01-28 23:00:00",17.28
"1999-01-28 23:30:00",16.72
"1999-01-29",15.3
"1999-01-29 00:30:00",15.08
"1999-01-29 01:00:00",16.43
"1999-01-29 01:30:00",16.62
"1999-01-29 02:00:00",17.82
"1999-01-29 02:30:00",20.97
"1999-01-29 03:00:00",22.06
"1999-01-29 03:30:00",20.18
"1999-01-29 04:00:00",21.34
"1999-01-29 04:30:00",18.47
"1999-01-29 05:00:00",17.63
"1999-01-29 05:30:00",25.56
"1999-01-29 06:00:00",26.92
"1999-01-29 06:30:00",26.95
"1999-01-29 07:00:00",31.64
"1999-01-29 07:30:00",33.01
"1999-01-29 08:00:00",30.63
"1999-01-29 08:30:00",27.5
"1999-01-29 09:00:00",26.4
"1999-01-29 09:30:00",27.17
"1999-01-29 10:00:00",27.11
"1999-01-29 10:30:00",27.33
"1999-01-29 11:00:00",27.25
"1999-01-29 11:30:00",26.38
"1999-01-29 12:00:00",26.38
"1999-01-29 12:30:00",26.4
"1999-01-29 13:00:00",27.33
"1999-01-29 13:30:00",26.29
"1999-01-29 14:00:00",20.59
"1999-01-29 14:30:00",18.92
"1999-01-29 15:00:00",17.66
"1999-01-29 15:30:00",15.38
"1999-01-29 16:00:00",14.44
"1999-01-29 16:30:00",16.06
"1999-01-29 17:00:00",17.6
"1999-01-29 17:30:00",16.01
"1999-01-29 18:00:00",14.41
"1999-01-29 18:30:00",16.22
"1999-01-29 19:00:00",15.98
"1999-01-29 19:30:00",24.98
"1999-01-29 20:00:00",25.84
"1999-01-29 20:30:00",27.07
"1999-01-29 21:00:00",18.33
"1999-01-29 21:30:00",18.07
"1999-01-29 22:00:00",16.49
"1999-01-29 22:30:00",17.81
"1999-01-29 23:00:00",17.79
"1999-01-29 23:30:00",15.62
"1999-01-30",16.6
"1999-01-30 00:30:00",14.88
"1999-01-30 01:00:00",14.88
"1999-01-30 01:30:00",14.21
"1999-01-30 02:00:00",14.53
"1999-01-30 02:30:00",15.07
"1999-01-30 03:00:00",15.14
"1999-01-30 03:30:00",16.22
"1999-01-30 04:00:00",19.36
"1999-01-30 04:30:00",18.37
"1999-01-30 05:00:00",18.81
"1999-01-30 05:30:00",21.55
"1999-01-30 06:00:00",21.23
"1999-01-30 06:30:00",22.62
"1999-01-30 07:00:00",22.78
"1999-01-30 07:30:00",22.96
"1999-01-30 08:00:00",23.11
"1999-01-30 08:30:00",22.89
"1999-01-30 09:00:00",22.9
"1999-01-30 09:30:00",21.57
"1999-01-30 10:00:00",18.9
"1999-01-30 10:30:00",17.9
"1999-01-30 11:00:00",17.12
"1999-01-30 11:30:00",17.81
"1999-01-30 12:00:00",17.88
"1999-01-30 12:30:00",17.84
"1999-01-30 13:00:00",17.91
"1999-01-30 13:30:00",17.02
"1999-01-30 14:00:00",17.87
"1999-01-30 14:30:00",17.89
"1999-01-30 15:00:00",17.89
"1999-01-30 15:30:00",19.61
"1999-01-30 16:00:00",17.83
"1999-01-30 16:30:00",18.97
"1999-01-30 17:00:00",20.25
"1999-01-30 17:30:00",19.75
"1999-01-30 18:00:00",17.26
"1999-01-30 18:30:00",17.24
"1999-01-30 19:00:00",16.47
"1999-01-30 19:30:00",15.77
"1999-01-30 20:00:00",15.77
"1999-01-30 20:30:00",18.23
"1999-01-30 21:00:00",15.61
"1999-01-30 21:30:00",14.57
"1999-01-30 22:00:00",14.32
"1999-01-30 22:30:00",14.93
"1999-01-30 23:00:00",13.93
"1999-01-30 23:30:00",13.18
"1999-01-31",11.84
"1999-01-31 00:30:00",10.89
"1999-01-31 01:00:00",8.79
"1999-01-31 01:30:00",10.31
"1999-01-31 02:00:00",9.87
"1999-01-31 02:30:00",10
"1999-01-31 03:00:00",10.72
"1999-01-31 03:30:00",11.22
"1999-01-31 04:00:00",13.6
"1999-01-31 04:30:00",14.53
"1999-01-31 05:00:00",14.42
"1999-01-31 05:30:00",15.02
"1999-01-31 06:00:00",15.23
"1999-01-31 06:30:00",15.64
"1999-01-31 07:00:00",16.16
"1999-01-31 07:30:00",16.35
"1999-01-31 08:00:00",17.42
"1999-01-31 08:30:00",17.93
"1999-01-31 09:00:00",17.89
"1999-01-31 09:30:00",17.89
"1999-01-31 10:00:00",17.56
"1999-01-31 10:30:00",17.5
"1999-01-31 11:00:00",17.5
"1999-01-31 11:30:00",17.5
"1999-01-31 12:00:00",17.5
"1999-01-31 12:30:00",17.57
"1999-01-31 13:00:00",17.83
"1999-01-31 13:30:00",17.96
"1999-01-31 14:00:00",18.33
"1999-01-31 14:30:00",19.62
"1999-01-31 15:00:00",18.14
"1999-01-31 15:30:00",19.5
"1999-01-31 16:00:00",17.81
"1999-01-31 16:30:00",20.48
"1999-01-31 17:00:00",22.71
"1999-01-31 17:30:00",20.55
"1999-01-31 18:00:00",18.93
"1999-01-31 18:30:00",17.98
"1999-01-31 19:00:00",16.09
"1999-01-31 19:30:00",16.44
"1999-01-31 20:00:00",16.63
"1999-01-31 20:30:00",18.18
"1999-01-31 21:00:00",14.92
"1999-01-31 21:30:00",14.71
"1999-01-31 22:00:00",14.5
"1999-01-31 22:30:00",16.2
"1999-01-31 23:00:00",14.38
"1999-01-31 23:30:00",14.27
"1999-02-01",14.11
"1999-02-01 00:30:00",13.55
"1999-02-01 01:00:00",14.24
"1999-02-01 01:30:00",15.07
"1999-02-01 02:00:00",15.49
"1999-02-01 02:30:00",17.16
"1999-02-01 03:00:00",18.66
"1999-02-01 03:30:00",17.6
"1999-02-01 04:00:00",18.33
"1999-02-01 04:30:00",14.93
"1999-02-01 05:00:00",15.81
"1999-02-01 05:30:00",16.7
"1999-02-01 06:00:00",16.01
"1999-02-01 06:30:00",16.86
"1999-02-01 07:00:00",17.54
"1999-02-01 07:30:00",17.89
"1999-02-01 08:00:00",17.91
"1999-02-01 08:30:00",18.03
"1999-02-01 09:00:00",18.2
"1999-02-01 09:30:00",17.97
"1999-02-01 10:00:00",23.43
"1999-02-01 10:30:00",22.46
"1999-02-01 11:00:00",22.98
"1999-02-01 11:30:00",18.46
"1999-02-01 12:00:00",21.21
"1999-02-01 12:30:00",26.32
"1999-02-01 13:00:00",24.91
"1999-02-01 13:30:00",24.82
"1999-02-01 14:00:00",21.59
"1999-02-01 14:30:00",17.51
"1999-02-01 15:00:00",14.89
"1999-02-01 15:30:00",15.22
"1999-02-01 16:00:00",14.61
"1999-02-01 16:30:00",14.93
"1999-02-01 17:00:00",14.65
"1999-02-01 17:30:00",14.38
"1999-02-01 18:00:00",14.73
"1999-02-01 18:30:00",14.31
"1999-02-01 19:00:00",15.54
"1999-02-01 19:30:00",16.41
"1999-02-01 20:00:00",15.67
"1999-02-01 20:30:00",20.51
"1999-02-01 21:00:00",17.92
"1999-02-01 21:30:00",18.21
"1999-02-01 22:00:00",16.47
"1999-02-01 22:30:00",18.32
"1999-02-01 23:00:00",16.09
"1999-02-01 23:30:00",16.65
"1999-02-02",15
"1999-02-02 00:30:00",14.31
"1999-02-02 01:00:00",14.24
"1999-02-02 01:30:00",14.39
"1999-02-02 02:00:00",16.32
"1999-02-02 02:30:00",19.08
"1999-02-02 03:00:00",18.9
"1999-02-02 03:30:00",17.82
"1999-02-02 04:00:00",18.63
"1999-02-02 04:30:00",17.36
"1999-02-02 05:00:00",16.42
"1999-02-02 05:30:00",21.68
"1999-02-02 06:00:00",23.29
"1999-02-02 06:30:00",22.98
"1999-02-02 07:00:00",21.67
"1999-02-02 07:30:00",26.76
"1999-02-02 08:00:00",27.95
"1999-02-02 08:30:00",29.19
"1999-02-02 09:00:00",29.79
"1999-02-02 09:30:00",36.47
"1999-02-02 10:00:00",39.09
"1999-02-02 10:30:00",44
"1999-02-02 11:00:00",48.89
"1999-02-02 11:30:00",50.93
"1999-02-02 12:00:00",57.76
